1182	48141	1
1182	19148	1
1182	24862	1
1182	384	1
1182	17050	1
1182	11343	1
1182	12612	1
1182	33544	1
1182	35111	1
1182	19315	1
1182	39334	1
1182	9988	1
1182	46995	1
1182	22469	1
1183	487	1
1183	40371	1
1183	17392	1
1183	25408	1
1183	34744	1
1183	38104	1
1183	37599	1
1183	36069	1
1183	41498	1
1183	50584	1
1183	24384	1
1183	5495	1
1183	384	1
1183	37453	1
1183	44418	1
1183	36053	1
1183	10582	1
1183	20947	1
1183	29391	1
1184	8458	1
1184	21975	1
1184	31568	1
1184	790	1
1184	1775	1
1184	32801	1
1184	42757	1
1184	384	1
1184	27533	1
1184	2658	1
1184	6803	1
1184	9409	1
1185	13432	1
1185	26281	1
1185	26010	1
1185	21744	1
1185	29942	1
1185	4459	1
1185	34958	1
1185	19815	1
1185	35785	1
1185	38501	1
1185	51311	1
1185	492	1
1185	34067	1
1185	384	1
1185	26165	1
1185	40073	1
1185	21050	1
1185	22707	1
1185	40416	1
1185	20182	1
1185	30138	1
1185	39311	1
1185	44075	1
1185	22079	1
1185	18564	1
1185	25405	1
1185	32424	1
1185	16957	1
1185	25606	1
1186	42208	1
1186	22060	1
1186	41217	1
1186	8949	1
1186	24884	1
1186	38260	1
1186	28572	1
1186	26940	1
1186	27409	1
1186	34308	1
1186	40764	1
1186	41665	1
1186	42152	1
1186	24173	1
1186	27210	1
1186	21744	1
1186	49292	1
1186	384	1
1186	47682	1
1186	34379	1
1186	42940	1
1186	30990	1
1186	40933	1
1186	12804	1
1186	17106	1
1186	32892	1
1186	2850	1
1186	13072	1
1186	28926	1
1186	50364	1
1187	31959	1
1187	35475	1
1187	6520	1
1187	17541	1
1187	28825	1
1187	53148	1
1187	41415	1
1187	38487	1
1187	43052	1
1187	14435	1
1187	384	1
1187	34131	1
1187	37861	1
1187	10375	1
1187	47123	1
1187	10368	1
1187	10365	1
1187	24595	1
1187	48375	1
1187	31138	1
1187	25023	1
1187	52517	1
1187	25577	1
1187	37210	1
1187	19295	1
1187	34411	1
1187	52929	1
1187	32692	1
1187	30926	1
1187	28817	1
1187	34680	1
1187	790	1
1187	37461	1
1187	12198	1
1187	34914	1
1187	49850	1
1188	7981	1
1188	18322	1
1188	16404	1
1188	49072	1
1188	27128	1
1188	27533	1
1188	13246	1
1188	3902	1
1188	14615	1
1188	31897	1
1188	21372	1
1188	3205	1
1188	19595	1
1188	384	1
1188	50872	1
1188	16452	1
1188	31392	1
1188	30549	1
1188	4058	1
1188	14821	1
1188	22231	1
1188	12027	1
1188	25841	1
1188	45707	1
1188	16864	1
1188	34951	1
1189	24188	1
1189	1781	1
1189	30574	1
1189	47196	1
1189	52639	1
1189	46420	1
1189	47114	1
1189	52626	1
1189	45643	1
1189	34914	1
1189	26138	1
1189	43027	1
1189	39348	1
1189	45656	1
1189	42466	1
1189	47087	1
1189	38537	1
1189	28635	1
1189	40405	1
1189	47192	1
1189	12016	1
1189	43310	1
1189	384	1
1189	27511	1
1189	44198	1
1189	40779	1
1189	30923	1
1189	16296	1
1189	32779	1
1189	47611	1
1189	13554	1
1189	3899	1
1189	36411	1
1189	32692	1
1189	32643	1
1189	33014	1
1190	385	1
1190	36988	1
1190	23964	1
1190	40156	1
1190	39710	1
1190	47516	1
1190	14947	1
1191	15383	1
1191	20176	1
1191	8256	1
1191	14342	1
1191	19882	1
1191	28650	1
1191	36230	1
1191	7706	1
1191	15221	1
1191	35828	1
1191	42037	1
1191	52956	1
1191	18119	1
1191	39847	1
1191	20167	1
1191	30286	1
1191	12739	1
1191	15978	1
1191	25758	1
1191	10928	1
1191	17061	1
1191	28824	1
1191	39565	1
1191	5407	1
1191	16161	1
1191	19019	1
1191	23229	1
1191	28825	1
1191	22255	1
1191	27419	1
1191	14732	1
1191	39689	1
1191	41517	1
1191	15744	1
1191	30187	1
1191	21474	1
1191	31213	1
1191	36544	1
1191	27998	1
1191	12394	1
1191	387	1
1191	50546	1
1191	17207	1
1191	13351	1
1191	21062	1
1191	29895	1
1191	38379	1
1191	39973	1
1191	13834	1
1191	13936	1
1191	23574	1
1191	13684	1
1191	30449	1
1191	31459	1
1191	40696	1
1191	21220	1
1191	52766	1
1191	28070	1
1191	14818	1
1191	35474	1
1191	36713	1
1191	23985	1
1191	14891	1
1191	19387	1
1191	39312	1
1191	6069	1
1191	51578	1
1191	20720	1
1191	16306	1
1191	28830	1
1191	28223	1
1191	4547	1
1191	29524	1
1191	48080	1
1191	35157	1
1191	31025	1
1191	32445	1
1191	34196	1
1191	21999	1
1191	14819	1
1191	44021	1
1191	35388	1
1191	27900	1
1191	10566	1
1191	31441	1
1191	41511	1
1191	17500	1
1191	53269	1
1191	17075	1
1191	19313	1
1191	40946	1
1191	33062	1
1191	11772	1
1191	34773	1
1191	37665	1
1191	23164	1
1191	36354	1
1191	10289	1
1191	11309	1
1191	16262	1
1191	46631	1
1191	29165	1
1191	13042	1
1191	26014	1
1191	26370	1
1191	24188	1
1191	46407	1
1191	26871	1
1191	48495	1
1191	13601	1
1191	28827	1
1191	20411	1
1191	33557	1
1191	24984	1
1191	34006	1
1191	31768	1
1191	28826	1
1191	25296	1
1191	36971	1
1191	28168	1
1191	52626	1
1191	42214	1
1191	30275	1
1191	45508	1
1191	28816	1
1191	47672	1
1191	22310	1
1191	32293	1
1191	11961	1
1191	21045	1
1191	36811	1
1191	12366	1
1191	21162	1
1191	11433	1
1191	41663	1
1191	26949	1
1191	5349	1
1191	39313	1
1191	36917	1
1191	28482	1
1191	13435	1
1191	33109	1
1191	32735	1
1191	2850	1
1191	50445	1
1192	26420	1
1192	17904	1
1192	19624	1
1192	14887	1
1192	1725	1
1192	27723	1
1192	37599	1
1192	11232	1
1192	29029	1
1192	17936	1
1192	23964	1
1192	388	1
1192	6970	1
1192	44029	1
1193	26666	1
1193	388	1
1193	16889	1
1193	31200	1
1193	14696	1
1194	37245	1
1194	46425	1
1194	14244	1
1194	5135	1
1195	17102	1
1195	22194	1
1195	20632	1
1195	30314	1
1195	666	1
1195	26728	1
1195	29632	1
1195	23143	1
1195	38766	1
1195	9716	1
1195	42682	1
1195	16183	1
1195	31136	1
1195	33015	1
1195	21249	1
1195	27715	1
1196	10188	1
1196	49896	1
1196	5147	1
1196	4680	1
1196	5678	1
1196	6106	1
1196	4259	1
1196	6077	1
1196	417	1
1196	5646	1
1196	1375	1
1196	8214	1
1196	9463	1
1196	10678	1
1196	15189	1
1196	7946	1
1196	22266	1
1196	19808	1
1196	4339	1
1196	390	1
1196	13706	1
1196	974	1
1197	24086	1
1197	48989	1
1197	42692	1
1197	21304	1
1197	28004	1
1197	26281	1
1197	44692	1
1197	1268	1
1197	21682	1
1197	31958	1
1197	50475	1
1197	50929	1
1197	25494	1
1197	30006	1
1197	417	1
1197	22082	1
1197	30923	1
1197	390	1
1197	37697	1
1197	4867	1
1197	47087	1
1197	20027	1
1197	38712	1
1197	34348	1
1197	29713	1
1197	22016	1
1197	41511	1
1197	40466	1
1197	41517	1
1197	39689	1
1198	6079	1
1198	35445	1
1198	1992	1
1198	50615	1
1198	848	1
1198	37311	1
1198	811	1
1198	42944	1
1198	3548	1
1198	49476	1
1198	391	1
1198	28083	1
1198	40127	1
1198	45260	1
1198	16667	1
1198	20475	1
1198	53078	1
1198	41189	1
1198	38838	1
1198	44311	1
1198	51862	1
1198	1343	1
1198	50537	1
1198	13457	1
1199	30435	1
1199	25919	1
1199	42800	1
1199	392	1
1200	3968	1
1200	35400	1
1200	17081	1
1200	2679	1
1200	5877	1
1200	17308	1
1200	30794	1
1200	392	1
1200	780	1
1200	15186	1
1200	12594	1
1200	25093	1
1200	7929	1
1200	23591	1
1200	14794	1
1200	33570	1
1200	6345	1
1200	10937	1
1201	392	1
1201	4156	1
1201	24512	1
1201	31108	1
1202	17612	1
1202	15123	1
1202	37606	1
1202	4700	1
1202	33666	1
1202	33141	1
1202	37605	1
1202	392	1
1202	48174	1
1202	49736	1
1203	43180	1
1203	18867	1
1203	6239	1
1203	47240	1
1203	27338	1
1203	18167	1
1203	14307	1
1203	13785	1
1203	12776	1
1203	18314	1
1203	10542	1
1203	35706	1
1203	25348	1
1203	40630	1
1203	9748	1
1203	29319	1
1203	11134	1
1203	5571	1
1203	38111	1
1203	41899	1
1203	34830	1
1203	9935	1
1203	10557	1
1203	11772	1
1203	10961	1
1203	1481	1
1203	10386	1
1203	10878	1
1203	30339	1
1203	13483	1
1203	52711	1
1203	8666	1
1203	392	1
1203	1361	1
1203	13455	1
1203	3254	1
1203	10842	1
1203	19594	1
1203	8152	1
1203	21862	1
1203	6341	1
1203	33561	1
1203	13317	1
1203	23250	1
1203	30448	1
1203	33895	1
1203	8325	1
1203	13606	1
1203	4255	1
1203	7711	1
1203	32268	1
1203	20517	1
1203	11282	1
1203	49721	1
1203	3319	1
1203	14794	1
1204	33469	1
1204	35543	1
1204	25118	1
1204	25962	1
1204	393	1
1204	40452	1
1204	9773	1
1205	10087	1
1205	639	1
1205	3930	1
1205	540	1
1205	799	1
1205	11835	1
1205	11641	1
1205	17619	1
1205	16464	1
1205	394	1
1205	2160	1
1205	35571	1
1205	2446	1
1205	5427	1
1205	9673	1
1205	3421	1
1205	15146	1
1205	2849	1
1205	29253	1
1205	2522	1
1205	23265	1
1205	539	1
1206	8336	1
1206	47639	1
1206	43967	1
1206	9710	1
1206	51135	1
1206	6344	1
1206	51144	1
1207	18700	1
1207	26628	1
1207	36277	1
1207	393	1
1207	36694	1
1207	33097	1
1207	44299	1
1207	17956	1
1207	23935	1
1207	40959	1
1207	37146	1
1207	37350	1
1207	23414	1
1208	2053	1
1208	19318	1
1208	9907	1
1208	393	1
1208	17646	1
1208	13253	1
1208	42712	1
1208	30733	1
1209	46420	1
1209	34287	1
1209	29999	1
1209	32528	1
1209	4575	1
1209	22814	1
1209	31200	1
1209	40915	1
1209	19738	1
1209	44365	1
1209	3899	1
1209	32434	1
1209	4079	1
1209	393	1
1209	14660	1
1209	23879	1
1209	11512	1
1210	29331	1
1210	43868	1
1210	30286	1
1210	393	1
1211	42441	1
1211	393	1
1211	18645	1
1211	22529	1
1212	394	1
1212	31613	1
1212	572	1
1212	21523	1
1213	50858	1
1213	45346	1
1213	52626	1
1213	46029	1
1213	35783	1
1213	43686	1
1213	9595	1
1213	43567	1
1213	22346	1
1213	1250	1
1213	34663	1
1213	46407	1
1213	29632	1
1213	51068	1
1213	43083	1
1213	50778	1
1213	395	1
1213	10446	1
1213	21946	1
1213	37544	1
1213	51821	1
1213	43687	1
1213	37746	1
1213	13031	1
1213	34610	1
1213	51482	1
1213	35664	1
1213	31623	1
1213	44407	1
1213	37416	1
1213	33549	1
1213	39481	1
1213	50534	1
1213	50796	1
1213	26424	1
1213	49091	1
1213	52766	1
1213	36542	1
1213	49424	1
1213	41857	1
1213	44708	1
1213	51171	1
1213	21586	1
1213	45891	1
1213	52859	1
1213	39472	1
1213	47832	1
1213	39689	1
1213	36846	1
1213	31109	1
1213	49479	1
1213	41053	1
1213	50501	1
1213	51902	1
1213	44306	1
1213	47662	1
1213	36529	1
1213	49153	1
1213	29967	1
1213	39348	1
1213	8354	1
1213	26164	1
1213	50808	1
1213	37478	1
1213	48428	1
1213	42466	1
1213	28827	1
1213	52814	1
1213	50505	1
1213	52857	1
1213	43428	1
1213	28826	1
1213	45285	1
1213	22577	1
1213	25429	1
1213	48375	1
1213	2890	1
1213	47837	1
1213	50527	1
1213	51481	1
1214	21524	1
1214	50883	1
1214	2358	1
1214	39746	1
1214	25884	1
1214	30404	1
1214	19130	1
1214	29373	1
1214	13612	1
1214	12500	1
1214	46778	1
1214	8982	1
1214	3472	1
1214	6705	1
1214	37439	1
1214	2904	1
1215	40528	1
1215	11907	1
1215	396	1
1215	19910	1
1216	38341	1
1216	32599	1
1216	37063	1
1216	4189	1
1216	830	1
1216	397	1
1216	31213	1
1217	50093	1
1217	397	1
1217	47383	1
1217	33968	1
1217	15557	1
1217	3769	1
1218	3638	1
1218	36377	1
1218	1583	1
1218	28523	1
1218	15577	1
1219	31670	1
1219	32016	1
1219	16025	1
1219	20679	1
1219	42218	1
1219	32722	1
1219	35852	1
1219	21474	1
1219	399	1
1219	10658	1
1220	400	1
1220	21744	1
1220	48141	1
1220	50110	1
1220	25919	1
1220	50364	1
1220	44865	1
1220	44834	1
1220	44363	1
1220	38554	1
1220	49199	1
1220	32141	1
1220	30345	1
1220	10375	1
1220	21235	1
1220	34329	1
1220	45758	1
1220	3709	1
1220	51659	1
1220	20675	1
1220	12796	1
1220	3505	1
1220	2040	1
1220	14328	1
1220	42046	1
1220	42856	1
1220	36755	1
1220	38237	1
1220	18570	1
1220	50722	1
1220	43425	1
1220	39986	1
1220	36824	1
1220	41667	1
1220	20042	1
1220	49072	1
1220	25645	1
1220	4097	1
1220	19787	1
1220	43397	1
1220	26165	1
1220	34689	1
1220	22705	1
1220	50173	1
1220	42266	1
1220	39176	1
1220	48221	1
1220	35100	1
1220	36605	1
1221	400	1
1221	15097	1
1221	23333	1
1221	15088	1
1222	31766	1
1222	2278	1
1222	400	1
1222	35694	1
1222	47993	1
1222	44201	1
1222	42934	1
1222	33748	1
1222	48704	1
1223	42397	1
1223	8788	1
1223	18909	1
1223	18974	1
1223	48668	1
1223	45269	1
1223	31453	1
1223	4397	1
1223	14307	1
1223	21391	1
1223	23964	1
1223	15997	1
1223	47176	1
1223	16468	1
1223	38535	1
1223	20440	1
1223	17126	1
1224	20861	1
1224	15195	1
1224	400	1
1224	15790	1
1224	27242	1
1224	32309	1
1224	30656	1
1224	31540	1
1225	37665	1
1225	17480	1
1225	16941	1
1225	28387	1
1225	26874	1
1225	33864	1
1225	47180	1
1225	30790	1
1225	39735	1
1225	25239	1
1225	25118	1
1225	4764	1
1225	25533	1
1225	23937	1
1225	44691	1
1225	19228	1
1225	8969	1
1225	40428	1
1225	38040	1
1225	49163	1
1225	400	1
1225	20169	1
1225	10156	1
1225	40830	1
1225	27234	1
1225	36626	1
1225	15790	1
1225	35133	1
1225	40056	1
1226	29137	1
1226	25429	1
1226	28860	1
1226	44694	1
1226	4711	1
1226	17194	1
1226	7172	1
1226	400	1
1226	22946	1
1226	29257	1
1226	53174	1
1226	36930	1
1226	40819	1
1226	36087	1
1226	51614	1
1226	2095	1
1226	36758	1
1226	1747	1
1226	27146	1
1226	34001	1
1226	36238	1
1226	40118	1
1226	52480	1
1226	19048	1
1226	46100	1
1226	51448	1
1226	14198	1
1226	6475	1
1226	40992	1
1226	14678	1
1226	29516	1
1226	1491	1
1226	19047	1
1226	37248	1
1226	52243	1
1226	17500	1
1226	46101	1
1226	39315	1
1226	29903	1
1226	49910	1
1227	26208	1
1227	47128	1
1227	10156	1
1227	8781	1
1227	43813	1
1227	5302	1
1227	37849	1
1227	400	1
1227	23964	1
1227	25615	1
1227	3899	1
1227	32851	1
1227	33043	1
1227	45616	1
1227	33378	1
1228	41516	1
1228	35951	1
1228	53024	1
1228	36433	1
1228	45958	1
1228	26003	1
1228	20771	1
1228	18747	1
1228	2887	1
1228	8086	1
1228	51192	1
1228	6822	1
1228	35834	1
1228	44524	1
1228	12959	1
1228	555	1
1228	32559	1
1228	29025	1
1228	46744	1
1228	35784	1
1228	45902	1
1228	43194	1
1228	15547	1
1228	51405	1
1228	22676	1
1228	27525	1
1228	47455	1
1228	27900	1
1228	51355	1
1228	35624	1
1228	13392	1
1228	8976	1
1228	50691	1
1228	50074	1
1228	53170	1
1228	31109	1
1228	42119	1
1228	35827	1
1228	5823	1
1228	8275	1
1228	1480	1
1228	45324	1
1228	30635	1
1228	26255	1
1228	43967	1
1228	52387	1
1228	40467	1
1228	51404	1
1228	20807	1
1228	400	1
1228	5526	1
1229	12160	1
1229	4828	1
1229	21249	1
1229	38530	1
1229	36902	1
1229	8161	1
1229	47119	1
1229	42074	1
1229	400	1
1229	34067	1
1229	14200	1
1229	22968	1
1229	17106	1
1229	36781	1
1229	32322	1
1229	12802	1
1229	26688	1
1229	2618	1
1229	24855	1
1229	38037	1
1229	21729	1
1229	20275	1
1229	2068	1
1229	3899	1
1230	41535	1
1230	6016	1
1230	888	1
1230	51301	1
1230	52993	1
1230	13612	1
1230	53219	1
1230	51935	1
1230	21845	1
1230	49142	1
1230	400	1
1230	17124	1
1230	25626	1
1230	11974	1
1230	13933	1
1230	35620	1
1230	50252	1
1230	13838	1
1230	22968	1
1230	29542	1
1230	53111	1
1230	53114	1
1230	26285	1
1230	22295	1
1230	52101	1
1230	1578	1
1230	26237	1
1230	35085	1
1230	52246	1
1230	4495	1
1230	38898	1
1230	52324	1
1230	25124	1
1230	8972	1
1230	52622	1
1230	37389	1
1230	49536	1
1230	2795	1
1230	48415	1
1230	27192	1
1230	27593	1
1231	12870	1
1231	30954	1
1231	400	1
1231	35923	1
1231	40054	1
1232	28942	1
1232	8256	1
1232	29645	1
1232	38049	1
1232	20943	1
1232	34678	1
1232	51782	1
1232	21524	1
1233	6472	1
1233	5256	1
1233	17486	1
1233	17876	1
1233	2434	1
1233	6645	1
1233	2447	1
1233	402	1
1233	22512	1
1233	3109	1
1233	12358	1
1233	1289	1
1233	14526	1
1233	5482	1
1234	402	1
1234	28587	1
1234	34032	1
1234	13650	1
1234	26827	1
1234	3136	1
1234	37782	1
1234	33666	1
1234	36104	1
1234	23022	1
1234	13257	1
1234	14898	1
1234	22214	1
1234	24028	1
1234	42128	1
1234	3072	1
1234	24979	1
1234	47507	1
1234	26326	1
1235	2390	1
1235	34770	1
1235	25273	1
1235	15390	1
1235	403	1
1236	32016	1
1236	19446	1
1236	37463	1
1236	403	1
1236	7162	1
1236	34097	1
1236	42380	1
1236	9949	1
1236	13298	1
1236	26902	1
1236	2995	1
1236	13606	1
1236	21118	1
1236	2544	1
1236	2649	1
1236	43057	1
1236	9144	1
1236	31526	1
1236	15007	1
1236	14693	1
1236	36192	1
1236	7138	1
1236	30596	1
1236	12529	1
1236	22653	1
1236	24420	1
1236	3129	1
1236	27437	1
1236	26171	1
1236	36973	1
1236	28831	1
1236	26296	1
1236	16429	1
1236	27879	1
1236	49582	1
1236	19538	1
1236	12481	1
1236	9438	1
1236	13455	1
1236	3447	1
1236	17214	1
1236	25277	1
1236	36515	1
1236	34244	1
1236	9502	1
1236	9437	1
1236	28918	1
1236	49443	1
1236	19474	1
1236	31729	1
1236	412	1
1236	11011	1
1236	25504	1
1237	32247	1
1237	19687	1
1237	37930	1
1237	6802	1
1237	19575	1
1237	40148	1
1237	11505	1
1237	30576	1
1237	19521	1
1237	12308	1
1237	43909	1
1237	25192	1
1237	26665	1
1237	9835	1
1237	28002	1
1237	21161	1
1237	28255	1
1237	28001	1
1237	45904	1
1237	35883	1
1237	18742	1
1237	24502	1
1237	8829	1
1237	21332	1
1237	14945	1
1237	47040	1
1237	19523	1
1237	27444	1
1237	39657	1
1237	404	1
1237	3546	1
1237	20671	1
1237	27605	1
1237	10525	1
1237	16354	1
1237	39936	1
1237	37321	1
1237	29629	1
1237	27811	1
1237	2179	1
1237	7128	1
1237	9504	1
1237	44813	1
1237	9307	1
1237	38270	1
1237	24167	1
1237	33719	1
1237	10346	1
1237	47996	1
1237	21876	1
1237	45858	1
1237	2465	1
1237	22251	1
1237	33189	1
1238	11517	1
1238	23935	1
1238	28666	1
1238	2187	1
1238	6488	1
1238	37726	1
1238	10087	1
1238	20203	1
1238	21245	1
1238	3044	1
1238	13801	1
1238	4630	1
1238	22272	1
1238	17976	1
1238	5660	1
1238	18565	1
1238	27074	1
1238	9944	1
1238	12122	1
1238	9285	1
1238	26142	1
1238	7306	1
1238	2676	1
1238	15034	1
1238	16593	1
1238	404	1
1238	4059	1
1238	620	1
1238	1737	1
1238	4476	1
1238	8346	1
1239	46255	1
1239	29645	1
1239	37763	1
1239	44550	1
1239	404	1
1239	4716	1
1239	3008	1
1239	48100	1
1239	50022	1
1239	53149	1
1239	52170	1
1239	38132	1
1239	2991	1
1239	45895	1
1239	23775	1
1239	47427	1
1239	19984	1
1239	51923	1
1239	1735	1
1239	4110	1
1239	45894	1
1239	46513	1
1239	1799	1
1239	33256	1
1239	18100	1
1239	31417	1
1240	46223	1
1240	51359	1
1240	44288	1
1240	17020	1
1240	45843	1
1240	39052	1
1240	11060	1
1240	42520	1
1240	11904	1
1240	25348	1
1240	9080	1
1240	22721	1
1240	2394	1
1240	37117	1
1240	39230	1
1240	40990	1
1240	404	1
1240	41275	1
1240	19348	1
1240	5511	1
1240	10484	1
1240	25823	1
1240	36860	1
1240	25983	1
1240	35891	1
1240	46172	1
1240	42233	1
1240	30662	1
1240	42332	1
1240	18073	1
1240	21098	1
1240	28773	1
1240	45166	1
1240	45119	1
1240	40365	1
1240	15598	1
1240	45325	1
1240	23979	1
1240	23935	1
1240	14837	1
1240	8155	1
1241	405	1
1241	19516	1
1241	2346	1
1241	41568	1
1241	14168	1
1241	39648	1
1241	5660	1
1241	17392	1
1241	21162	1
1241	6589	1
1242	7850	1
1242	52363	1
1242	8518	1
1242	45791	1
1242	51297	1
1242	52520	1
1242	43199	1
1242	29410	1
1242	406	1
1242	19896	1
1242	34000	1
1242	33120	1
1242	41973	1
1242	50789	1
1242	51134	1
1242	40093	1
1242	2168	1
1242	19869	1
1242	28729	1
1242	35993	1
1242	8519	1
1242	29629	1
1242	22423	1
1242	41581	1
1242	41217	1
1242	1743	1
1242	15829	1
1242	13094	1
1242	4630	1
1242	32962	1
1242	6237	1
1242	45656	1
1242	5745	1
1243	407	1
1243	35132	1
1243	35133	1
1243	45094	1
1243	28275	1
1243	524	1
1243	39140	1
1243	11060	1
1243	45093	1
1243	44727	1
1244	48834	1
1244	48681	1
1244	36248	1
1244	30102	1
1244	31893	1
1244	41497	1
1244	10205	1
1244	43836	1
1244	24831	1
1244	534	1
1244	26923	1
1244	27607	1
1244	407	1
1244	34329	1
1244	2163	1
1244	38583	1
1245	13425	1
1245	27610	1
1245	52278	1
1245	17967	1
1245	30259	1
1245	4012	1
1245	407	1
1245	22965	1
1245	14066	1
1245	38414	1
1246	26454	1
1246	27128	1
1246	47682	1
1246	408	1
1246	42536	1
1246	50737	1
1246	51056	1
1246	43281	1
1246	1690	1
1246	9988	1
1246	40436	1
1246	46638	1
1246	4079	1
1246	50289	1
1246	48684	1
1246	41405	1
1246	4080	1
1246	43076	1
1247	14327	1
1247	28275	1
1247	47682	1
1247	29999	1
1247	18381	1
1248	408	1
1248	43492	1
1248	49875	1
1248	32850	1
1248	29106	1
1248	47108	1
1249	2395	1
1249	11505	1
1249	20209	1
1249	1748	1
1249	13633	1
1249	6223	1
1249	1690	1
1249	43172	1
1249	408	1
1249	19984	1
1249	32092	1
1249	30001	1
1249	17233	1
1249	35132	1
1249	31373	1
1249	21470	1
1249	11502	1
1249	11952	1
1249	7692	1
1249	9656	1
1249	2180	1
1249	6989	1
1249	9842	1
1249	27565	1
1249	4026	1
1249	39665	1
1249	48684	1
1249	17035	1
1249	21168	1
1249	2118	1
1249	20234	1
1249	1694	1
1249	37705	1
1249	9211	1
1249	9483	1
1249	19866	1
1249	40552	1
1249	8517	1
1249	6905	1
1249	25815	1
1249	19575	1
1249	42104	1
1249	2937	1
1249	35614	1
1249	19515	1
1249	21707	1
1249	1735	1
1249	2150	1
1249	1737	1
1250	29644	1
1250	36842	1
1250	31213	1
1250	25519	1
1250	2995	1
1250	40412	1
1250	45347	1
1250	42879	1
1250	42054	1
1250	50773	1
1250	20982	1
1250	28200	1
1250	50025	1
1250	4425	1
1250	49987	1
1250	23964	1
1250	39363	1
1250	41939	1
1250	37681	1
1250	47647	1
1250	408	1
1250	41950	1
1250	26109	1
1250	3460	1
1250	40678	1
1251	9988	1
1251	52042	1
1251	43122	1
1251	22468	1
1251	15454	1
1251	50537	1
1251	34479	1
1251	45908	1
1251	36613	1
1251	50630	1
1251	52814	1
1251	35422	1
1251	43403	1
1251	4260	1
1251	39363	1
1251	36877	1
1251	408	1
1251	48484	1
1251	48486	1
1252	17527	1
1252	13898	1
1252	408	1
1252	18381	1
1252	3899	1
1252	22295	1
1253	13734	1
1253	18820	1
1253	408	1
1253	12676	1
1253	31154	1
1253	4294	1
1253	23140	1
1253	48032	1
1253	38155	1
1253	5785	1
1254	408	1
1254	44069	1
1254	35476	1
1254	45656	1
1254	43603	1
1254	32675	1
1254	50157	1
1254	44951	1
1254	42105	1
1254	17343	1
1254	34734	1
1254	16444	1
1255	2395	1
1255	34026	1
1255	36198	1
1255	29194	1
1255	6239	1
1255	408	1
1255	1737	1
1255	7866	1
1255	19682	1
1255	39497	1
1256	408	1
1256	31214	1
1256	34032	1
1256	4080	1
1256	26365	1
1256	34974	1
1256	15348	1
1257	22973	1
1257	27549	1
1257	15378	1
1257	45346	1
1257	37771	1
1257	51597	1
1257	22263	1
1257	408	1
1257	27102	1
1257	17225	1
1257	15304	1
1257	5813	1
1257	44729	1
1257	23065	1
1257	43689	1
1257	20870	1
1257	24243	1
1257	21215	1
1257	40048	1
1257	52638	1
1257	36033	1
1257	30355	1
1257	19104	1
1257	19815	1
1257	48022	1
1257	22968	1
1257	19890	1
1257	28902	1
1257	26184	1
1257	34958	1
1257	36930	1
1257	31026	1
1257	44701	1
1257	11964	1
1257	32268	1
1257	34678	1
1257	25912	1
1257	43692	1
1257	50872	1
1257	33913	1
1257	46420	1
1257	30792	1
1257	43296	1
1257	34131	1
1257	52346	1
1257	37643	1
1257	47073	1
1257	40836	1
1257	50955	1
1257	8024	1
1257	10109	1
1257	16327	1
1257	39204	1
1257	44404	1
1257	41677	1
1257	36607	1
1257	19089	1
1258	45656	1
1258	7317	1
1258	17061	1
1258	35590	1
1259	14540	1
1259	29446	1
1259	39452	1
1259	14168	1
1259	408	1
1259	11961	1
1259	17347	1
1259	12388	1
1260	32156	1
1260	38416	1
1260	26872	1
1260	23935	1
1260	41180	1
1260	408	1
1260	38189	1
1260	1737	1
1260	27549	1
1260	29694	1
1261	44395	1
1261	408	1
1261	12462	1
1261	23795	1
1261	45656	1
1262	18903	1
1262	15744	1
1262	408	1
1262	13834	1
1263	37612	1
1263	49557	1
1263	34365	1
1263	51232	1
1263	36903	1
1263	408	1
1263	37748	1
1263	44920	1
1263	42197	1
1263	27102	1
1263	4380	1
1264	16183	1
1264	22468	1
1264	48661	1
1264	39568	1
1264	39468	1
1264	30426	1
1264	6903	1
1264	29860	1
1264	33991	1
1264	14568	1
1264	7911	1
1264	15495	1
1264	40467	1
1264	36232	1
1264	13880	1
1264	27352	1
1264	15275	1
1264	28824	1
1264	23609	1
1264	41082	1
1264	33692	1
1264	39300	1
1264	14706	1
1264	12971	1
1264	21165	1
1264	44093	1
1264	14660	1
1264	28383	1
1264	24898	1
1264	25095	1
1264	40466	1
1264	21472	1
1264	4133	1
1264	28065	1
1264	9332	1
1264	36913	1
1264	39309	1
1264	24158	1
1264	22841	1
1264	13076	1
1264	37210	1
1264	26618	1
1264	30574	1
1264	10796	1
1264	19844	1
1264	7931	1
1264	6818	1
1264	437	1
1264	24489	1
1264	14823	1
1264	19287	1
1264	16390	1
1264	409	1
1264	10331	1
1264	22065	1
1264	2609	1
1264	25948	1
1264	36534	1
1264	39567	1
1264	23306	1
1264	38542	1
1264	15273	1
1264	30418	1
1264	27128	1
1264	2995	1
1264	34375	1
1264	17633	1
1264	44556	1
1264	34314	1
1264	36826	1
1264	23065	1
1264	26241	1
1264	30059	1
1264	27597	1
1264	39481	1
1264	23516	1
1264	41551	1
1264	7910	1
1264	40571	1
1264	35502	1
1264	6237	1
1264	48442	1
1264	5506	1
1264	28861	1
1264	31322	1
1264	7507	1
1264	23069	1
1264	28835	1
1264	36412	1
1264	43683	1
1264	15271	1
1264	36099	1
1264	14155	1
1264	11362	1
1264	19460	1
1264	29760	1
1264	28807	1
1264	8619	1
1264	42124	1
