561	19243	1
561	14932	1
561	20044	1
562	4764	1
562	7815	1
562	4562	1
562	2088	1
563	15864	1
563	20293	1
563	32090	1
563	3630	1
563	5603	1
563	44059	1
563	18048	1
563	4666	1
564	19247	1
564	25373	1
564	41118	1
564	10590	1
565	14039	1
565	9175	1
565	38703	1
565	7094	1
566	259	1
566	44248	1
566	2134	1
566	11889	1
567	41903	1
567	18232	1
567	26395	1
567	25719	1
567	25358	1
567	28168	1
568	22995	1
568	31459	1
568	14688	1
568	5837	1
568	4821	1
568	19792	1
568	5596	1
569	12069	1
569	567	1
569	29769	1
569	32718	1
569	21337	1
570	24532	1
570	14620	1
570	6134	1
570	2492	1
571	2334	1
571	11115	1
571	18329	1
571	1697	1
571	27090	1
571	11324	1
572	33970	1
572	467	1
572	38422	1
572	10393	1
572	10267	1
572	466	1
572	46403	1
572	4888	1
572	40987	1
572	17416	1
572	1001	1
572	36518	1
572	28676	1
573	7341	1
573	4715	1
573	29668	1
573	10634	1
573	13640	1
573	11220	1
574	34289	1
574	45264	1
574	7980	1
574	31983	1
574	13424	1
574	5214	1
575	18814	1
575	25768	1
575	2271	1
575	18744	1
575	15682	1
575	34278	1
575	34084	1
575	8809	1
576	14647	1
576	2500	1
576	4822	1
576	14344	1
576	1322	1
576	40905	1
576	23120	1
577	6646	1
577	28769	1
577	4652	1
577	3502	1
577	1579	1
577	37035	1
577	31759	1
577	49353	1
577	22840	1
577	44482	1
577	10419	1
577	4143	1
577	26568	1
577	16856	1
578	21288	1
578	25872	1
578	4367	1
578	23382	1
578	1087	1
578	15188	1
579	5937	1
579	15940	1
579	7836	1
579	28173	1
580	42411	1
580	51793	1
580	4393	1
580	28242	1
580	24484	1
580	50547	1
580	28376	1
580	47172	1
580	33691	1
580	42503	1
580	21331	1
580	10159	1
581	27284	1
581	17869	1
581	37685	1
581	5937	1
581	33642	1
581	46309	1
581	26763	1
581	28953	1
581	27279	1
581	3729	1
581	30435	1
581	29868	1
581	28242	1
581	28935	1
581	11442	1
581	27283	1
582	19120	1
582	7608	1
582	38566	1
582	239	1
582	25256	1
582	21907	1
582	29286	1
583	1540	1
583	37428	1
583	27597	1
583	16359	1
583	33012	1
583	6470	1
583	36604	1
584	15118	1
584	8543	1
584	19489	1
584	37939	1
584	31167	1
584	10364	1
585	7771	1
585	1470	1
585	32697	1
585	1331	1
586	43570	1
586	1532	1
586	10167	1
586	8623	1
586	5343	1
586	10812	1
586	38715	1
586	16684	1
586	852	1
587	15520	1
587	11112	1
587	24115	1
587	3306	1
587	23457	1
587	27554	1
587	32149	1
587	1244	1
587	24389	1
588	15181	1
588	37731	1
588	1928	1
588	17185	1
588	32435	1
588	6553	1
589	31033	1
589	47987	1
589	44107	1
589	31790	1
589	38751	1
589	46318	1
589	47732	1
589	27349	1
589	2903	1
589	47	1
590	9333	1
590	36854	1
590	18261	1
590	5795	1
590	43569	1
590	30661	1
590	2483	1
590	1175	1
591	3317	1
591	19712	1
591	5937	1
591	40531	1
592	48069	1
592	29575	1
592	4373	1
592	10719	1
592	43671	1
592	37251	1
593	3142	1
593	3637	1
593	5950	1
593	13659	1
594	13128	1
594	51702	1
594	9381	1
594	38484	1
594	18567	1
594	42254	1
594	2314	1
595	45392	1
595	10168	1
595	1519	1
595	7832	1
595	10167	1
595	4356	1
595	25368	1
595	28182	1
595	154	1
595	6626	1
596	3529	1
596	3484	1
596	19764	1
596	2792	1
596	33691	1
597	48751	1
597	48701	1
597	45186	1
597	48967	1
597	38398	1
597	37607	1
597	11857	1
597	45487	1
597	44831	1
597	29515	1
598	34839	1
598	1319	1
598	24559	1
598	12660	1
598	5935	1
599	46743	1
599	11897	1
599	381	1
599	13103	1
599	51598	1
599	12022	1
599	38233	1
599	44570	1
599	14643	1
600	39057	1
600	190	1
600	38566	1
600	8040	1
600	26902	1
600	41195	1
600	27721	1
600	21415	1
600	6214	1
600	40058	1
600	15848	1
600	39514	1
600	32519	1
601	5042	1
601	13170	1
601	4393	1
601	3129	1
601	14929	1
601	33693	1
601	31241	1
601	9786	1
602	15599	1
602	39243	1
602	5682	1
602	38043	1
603	11673	1
603	29842	1
603	2580	1
603	1327	1
604	2765	1
604	4076	1
604	3055	1
604	12500	1
604	41928	1
604	7734	1
604	29273	1
604	32989	1
604	35780	1
604	306	1
604	35906	1
604	12225	1
604	35563	1
604	7324	1
604	38202	1
604	22360	1
604	43114	1
604	7733	1
604	34515	1
604	42253	1
604	13253	1
605	2134	1
605	937	1
605	29824	1
605	42134	1
605	14940	1
605	36306	1
606	38560	1
606	33474	1
606	49329	1
606	4943	1
606	43574	1
606	24825	1
607	36902	1
607	5005	1
607	11353	1
607	26794	1
607	43671	1
607	18062	1
607	11352	1
607	4750	1
607	22343	1
607	32519	1
607	13251	1
607	41506	1
607	374	1
607	30633	1
607	23829	1
607	5349	1
608	10419	1
608	22538	1
608	5802	1
608	43574	1
608	33474	1
609	30082	1
609	22	1
609	45421	1
609	39362	1
609	20679	1
610	7094	1
610	511	1
610	27248	1
610	3321	1
610	13640	1
610	6576	1
611	467	1
611	9968	1
611	37916	1
611	49752	1
611	42285	1
611	27610	1
612	30116	1
612	15782	1
612	39100	1
612	18617	1
613	34293	1
613	23440	1
613	28324	1
613	39700	1
614	49794	1
614	47365	1
614	43811	1
614	26638	1
615	20500	1
615	29168	1
615	5831	1
615	19614	1
616	4139	1
616	50113	1
616	14572	1
616	28248	1
616	7521	1
616	48644	1
616	6246	1
616	16225	1
616	5008	1
616	44721	1
616	30202	1
616	3136	1
617	211	1
617	18676	1
617	29868	1
617	11563	1
617	34539	1
617	12378	1
617	5807	1
617	21369	1
617	4445	1
618	43375	1
618	36616	1
618	56	1
618	2084	1
618	8439	1
618	6978	1
618	5096	1
619	2011	1
619	37804	1
619	12756	1
619	39545	1
619	33365	1
620	14068	1
620	21871	1
620	4694	1
620	17694	1
620	11042	1
620	21634	1
620	2211	1
620	10291	1
620	30773	1
620	17891	1
620	14063	1
621	25690	1
621	36905	1
621	29978	1
621	10840	1
621	4387	1
621	43489	1
621	2228	1
621	36685	1
621	36857	1
621	5350	1
621	20686	1
621	4179	1
621	43286	1
621	10721	1
621	24040	1
621	42335	1
621	31446	1
621	13879	1
621	38499	1
621	16257	1
622	2917	1
622	12044	1
622	5163	1
622	25919	1
623	13469	1
623	7452	1
623	24875	1
623	6655	1
623	31521	1
624	12640	1
624	16669	1
624	18901	1
624	18905	1
624	7964	1
624	17650	1
624	47416	1
624	26860	1
624	17867	1
625	43969	1
625	17136	1
625	2777	1
625	48843	1
626	31335	1
626	44062	1
626	35952	1
626	39630	1
626	43333	1
627	7445	1
627	45124	1
627	14945	1
627	15704	1
627	32853	1
628	8733	1
628	34278	1
628	37860	1
628	47623	1
628	20119	1
628	38777	1
628	30721	1
628	2892	1
628	47527	1
628	15535	1
628	30405	1
628	11737	1
628	27298	1
628	4860	1
628	9069	1
628	33770	1
628	50846	1
628	4918	1
628	19495	1
628	11097	1
628	10333	1
628	32658	1
628	37233	1
628	38421	1
628	12073	1
628	5799	1
628	10667	1
629	33018	1
629	40744	1
629	23169	1
629	10159	1
629	15920	1
629	749	1
629	347	1
630	26540	1
630	26162	1
630	41841	1
630	3372	1
630	30435	1
630	1824	1
630	2683	1
631	35991	1
631	19746	1
631	14705	1
631	26605	1
631	27113	1
631	22198	1
631	21653	1
631	38344	1
631	45986	1
631	27556	1
631	2356	1
631	6864	1
631	2780	1
631	14579	1
631	32524	1
631	1277	1
631	2270	1
631	51861	1
632	17934	1
632	140	1
632	2158	1
632	816	1
633	3763	1
633	28967	1
633	45293	1
633	27269	1
633	21183	1
634	2775	1
634	1297	1
634	8992	1
634	15171	1
634	16359	1
634	6530	1
634	2765	1
634	8991	1
634	5012	1
635	2882	1
635	3972	1
635	1967	1
635	15822	1
636	3124	1
636	50008	1
636	29548	1
636	32614	1
636	42352	1
636	48336	1
636	3361	1
636	556	1
636	17972	1
636	22823	1
636	16999	1
636	34484	1
636	43346	1
636	37128	1
636	36089	1
636	7967	1
636	5614	1
636	31226	1
636	27154	1
636	30602	1
637	41680	1
637	429	1
637	16890	1
637	45578	1
637	24424	1
637	3324	1
637	12838	1
637	18235	1
637	33367	1
637	23688	1
637	37737	1
637	15752	1
637	23638	1
637	32438	1
637	10420	1
637	1238	1
637	27874	1
637	865	1
637	15023	1
637	14395	1
637	14522	1
637	16651	1
637	11893	1
637	6186	1
637	26716	1
637	20870	1
637	2271	1
637	22204	1
637	21218	1
637	28347	1
637	13500	1
637	9273	1
637	9042	1
637	9464	1
637	9265	1
638	8427	1
638	3918	1
638	40407	1
638	5535	1
639	27304	1
639	36539	1
639	23021	1
639	5765	1
639	49581	1
639	38075	1
639	12957	1
639	24230	1
639	2222	1
640	21604	1
640	1414	1
640	18747	1
640	17244	1
640	36418	1
640	2804	1
640	2747	1
640	39320	1
640	20960	1
640	44072	1
641	47342	1
641	38302	1
641	3653	1
641	2012	1
641	39059	1
642	13988	1
642	8729	1
642	17275	1
642	41260	1
642	9314	1
643	11116	1
643	20308	1
643	28091	1
643	13904	1
644	22540	1
644	7841	1
644	12627	1
644	3753	1
644	2324	1
644	15811	1
644	8178	1
644	7845	1
644	45942	1
645	44545	1
645	27519	1
645	38759	1
645	17549	1
645	5077	1
645	15240	1
645	11004	1
645	4387	1
645	19653	1
645	36784	1
646	13836	1
646	1565	1
646	44766	1
646	16005	1
646	5723	1
646	38341	1
646	2077	1
647	6796	1
647	767	1
647	3655	1
647	6406	1
647	6212	1
648	39933	1
648	14853	1
648	20739	1
648	22714	1
648	25872	1
648	36183	1
648	10526	1
648	23552	1
648	4830	1
648	5314	1
648	2856	1
648	19052	1
648	13236	1
648	32791	1
648	12039	1
648	9673	1
648	20390	1
648	47318	1
648	28363	1
648	21574	1
648	36274	1
649	982	1
649	31057	1
649	23439	1
649	21107	1
649	20119	1
649	18264	1
649	30422	1
650	3801	1
650	11300	1
650	43445	1
650	15664	1
650	4156	1
650	25815	1
650	33640	1
650	39492	1
650	37415	1
650	40165	1
651	6735	1
651	2593	1
651	15715	1
651	34289	1
651	1757	1
652	22196	1
652	8074	1
652	18105	1
652	32867	1
653	15313	1
653	2301	1
653	16540	1
653	5906	1
653	23937	1
654	42605	1
654	4075	1
654	27032	1
654	20601	1
655	23832	1
655	28026	1
655	19720	1
655	7173	1
655	10741	1
655	9253	1
656	2099	1
656	31280	1
656	26549	1
656	5652	1
656	11784	1
656	34391	1
656	25499	1
656	2566	1
656	32199	1
656	3276	1
657	7666	1
657	23832	1
657	14493	1
657	17279	1
658	21739	1
658	9867	1
658	8985	1
658	3323	1
659	22614	1
659	754	1
659	43574	1
659	42972	1
659	770	1
659	48180	1
659	888	1
659	16014	1
659	1305	1
659	11059	1
659	5179	1
659	1133	1
659	8036	1
659	797	1
659	4660	1
659	50482	1
659	35284	1
659	42115	1
659	34484	1
659	6140	1
659	5012	1
659	5791	1
660	23371	1
660	25926	1
660	9435	1
660	5543	1
660	41808	1
660	37317	1
660	25239	1
660	33583	1
660	804	1
660	24019	1
661	16230	1
661	32384	1
661	17370	1
661	36915	1
661	24292	1
662	13548	1
662	13889	1
662	25873	1
662	25589	1
663	12277	1
663	26363	1
663	19140	1
663	3377	1
663	41177	1
664	2785	1
664	2027	1
664	45085	1
664	937	1
664	3360	1
664	890	1
664	3362	1
665	8841	1
665	27484	1
665	38109	1
665	49216	1
665	19799	1
666	28927	1
666	24994	1
666	14719	1
666	16020	1
666	5614	1
666	1224	1
666	41605	1
666	4316	1
666	39788	1
666	15000	1
666	49174	1
666	14102	1
666	964	1
666	35115	1
667	1273	1
667	1274	1
667	6272	1
667	5937	1
667	18343	1
667	11481	1
667	7686	1
667	1275	1
667	4390	1
668	5937	1
668	34486	1
668	22988	1
668	27796	1
669	11793	1
669	8901	1
669	4159	1
669	823	1
670	890	1
670	772	1
670	3365	1
670	3321	1
670	31133	1
671	11920	1
671	8841	1
671	3338	1
671	16477	1
672	17568	1
672	37149	1
672	13094	1
672	9809	1
672	50846	1
672	50780	1
672	24855	1
672	24044	1
672	10716	1
672	4551	1
672	9475	1
672	40729	1
672	38566	1
672	33840	1
672	43137	1
672	40073	1
672	45382	1
672	21795	1
672	47162	1
673	6959	1
673	11400	1
673	5083	1
673	23458	1
673	30077	1
674	33830	1
674	22941	1
674	20369	1
674	7123	1
674	4055	1
674	18727	1
675	2044	1
675	18386	1
675	10153	1
675	3307	1
675	10191	1
676	23024	1
676	15046	1
676	2042	1
676	4904	1
676	1985	1
676	40756	1
677	35338	1
677	20535	1
677	43347	1
677	43435	1
677	48270	1
677	19132	1
677	19131	1
677	45156	1
677	37773	1
677	45132	1
677	6949	1
677	30436	1
678	17465	1
678	15809	1
678	28489	1
678	26660	1
678	4652	1
679	17026	1
679	10415	1
679	45636	1
679	6531	1
680	31355	1
680	14219	1
680	11545	1
680	3101	1
680	11355	1
681	16005	1
681	443	1
681	772	1
681	4587	1
681	6617	1
681	3484	1
681	16092	1
681	2350	1
682	8154	1
682	21187	1
682	25240	1
682	23700	1
682	6328	1
682	25239	1
682	31252	1
683	4944	1
683	29960	1
683	38286	1
683	6546	1
683	24484	1
683	1532	1
683	28364	1
683	9174	1
683	25923	1
683	1034	1
683	10159	1
683	43572	1
683	35448	1
683	21632	1
683	138	1
683	17720	1
683	6605	1
683	5760	1
683	24425	1
683	1884	1
683	51120	1
683	41714	1
683	8054	1
683	360	1
683	43139	1
683	10344	1
683	43783	1
683	23870	1
684	1250	1
684	2300	1
684	684	1
684	32182	1
684	30469	1
684	8723	1
684	1753	1
685	8954	1
685	12235	1
685	16661	1
685	49315	1
685	17538	1
685	2245	1
686	8132	1
686	18230	1
686	16001	1
686	6140	1
687	827	1
687	48322	1
687	13172	1
687	2516	1
687	45112	1
687	5814	1
688	27134	1
688	38203	1
688	30683	1
688	29842	1
689	34222	1
689	39875	1
689	30627	1
689	11955	1
689	10274	1
690	1630	1
690	17423	1
690	1551	1
690	35652	1
690	3391	1
690	25966	1
690	11250	1
690	39380	1
690	47332	1
690	23897	1
690	35904	1
690	14419	1
690	39335	1
690	46365	1
690	41237	1
690	50398	1
690	10314	1
690	13025	1
690	8279	1
690	1650	1
690	17002	1
690	41409	1
690	16535	1
690	3785	1
690	39898	1
690	44498	1
690	29706	1
690	34181	1
690	40160	1
690	10003	1
690	24768	1
691	35425	1
691	1176	1
691	16915	1
691	3796	1
691	2078	1
691	1175	1
691	6767	1
691	5360	1
692	14313	1
692	5724	1
692	17511	1
692	1487	1
692	11561	1
693	7513	1
693	683	1
693	23234	1
693	10295	1
693	9653	1
693	3801	1
693	3358	1
693	6427	1
693	13870	1
693	660	1
693	19170	1
693	17587	1
693	25260	1
693	11736	1
693	4731	1
693	33866	1
693	437	1
693	1471	1
693	20920	1
693	15134	1
693	23218	1
693	14496	1
693	47303	1
693	9912	1
694	2957	1
694	37888	1
694	5937	1
694	32836	1
694	1075	1
694	21586	1
694	37887	1
694	14994	1
694	1096	1
694	31691	1
694	33079	1
695	21624	1
695	6605	1
695	31425	1
695	42821	1
695	28266	1
695	21250	1
695	19403	1
695	16823	1
695	45941	1
696	7513	1
696	45124	1
696	37258	1
696	41315	1
696	274	1
696	43141	1
696	29024	1
696	31605	1
696	41903	1
697	444	1
697	13172	1
697	10157	1
697	23673	1
697	6707	1
697	13240	1
698	6853	1
698	36896	1
698	9733	1
698	28380	1
698	3211	1
698	2167	1
698	38983	1
698	26912	1
698	25778	1
699	25376	1
699	2314	1
699	29260	1
699	30117	1
699	17477	1
699	12032	1
699	8039	1
699	50021	1
699	6377	1
699	30094	1
699	30116	1
699	16555	1
699	17720	1
699	3118	1
699	11402	1
699	47976	1
699	35055	1
699	4543	1
699	29781	1
699	31086	1
699	13223	1
700	6180	1
700	40706	1
700	311	1
700	2092	1
701	6168	1
701	8565	1
701	3219	1
701	925	1
701	16261	1
701	40495	1
701	16255	1
701	1535	1
702	323	1
702	681	1
702	3322	1
702	19686	1
702	22459	1
703	45534	1
703	20798	1
703	29414	1
703	6021	1
703	13973	1
703	31390	1
703	6449	1
703	37280	1
703	42470	1
703	50678	1
703	5827	1
703	23626	1
703	1471	1
704	7429	1
704	37784	1
704	36731	1
704	15223	1
704	5219	1
705	17107	1
705	4434	1
705	42029	1
705	37044	1
706	9037	1
706	467	1
706	25079	1
706	15722	1
706	6293	1
706	1073	1
706	5854	1
706	18799	1
706	17420	1
706	935	1
706	11544	1
706	2721	1
707	5722	1
707	26884	1
707	24034	1
707	21249	1
707	21245	1
708	9039	1
708	5529	1
708	22680	1
708	5792	1
708	3300	1
709	10968	1
709	772	1
709	36394	1
709	17335	1
710	6984	1
710	3720	1
710	33897	1
710	33693	1
711	9160	1
711	7390	1
711	30527	1
711	3351	1
711	17868	1
711	3972	1
711	26426	1
711	50685	1
711	12257	1
711	15844	1
711	22152	1
711	29881	1
711	21688	1
711	27231	1
711	3628	1
711	1745	1
711	6222	1
711	10878	1
711	31284	1
712	48895	1
712	14692	1
712	24588	1
712	48896	1
712	16005	1
713	10312	1
713	22260	1
713	22382	1
713	16749	1
713	10311	1
714	8638	1
714	11325	1
714	28242	1
714	15978	1
714	50742	1
714	9253	1
714	5241	1
714	3346	1
714	4393	1
714	1175	1
715	24074	1
715	4230	1
715	9757	1
715	2765	1
716	40430	1
716	17960	1
716	27695	1
716	22698	1
716	12836	1
716	14728	1
716	43688	1
716	27509	1
716	13814	1
716	16544	1
716	33038	1
716	9290	1
716	16020	1
716	6592	1
716	38408	1
716	11672	1
716	44518	1
716	5	1
716	6811	1
716	6618	1
716	20224	1
716	11334	1
716	21194	1
716	26284	1
716	1034	1
716	29954	1
716	40676	1
716	11882	1
716	25629	1
716	3409	1
716	4597	1
716	6591	1
716	25883	1
716	20516	1
716	14221	1
716	13210	1
716	16971	1
716	4230	1
716	5937	1
716	3484	1
716	20947	1
716	43839	1
716	19695	1
717	13126	1
717	14193	1
717	14010	1
717	17978	1
717	421	1
717	24103	1
717	31759	1
718	50257	1
718	24808	1
718	38253	1
718	9354	1
718	34932	1
718	10917	1
718	1305	1
718	21721	1
718	14829	1
718	46106	1
718	28889	1
718	17782	1
718	10212	1
718	31688	1
718	1742	1
718	25314	1
718	18426	1
718	49537	1
718	2369	1
718	37428	1
719	15311	1
719	4732	1
719	6749	1
719	20610	1
720	1862	1
720	24030	1
720	24433	1
720	3827	1
721	29769	1
721	31060	1
721	18781	1
721	21465	1
721	29862	1
722	5854	1
722	8155	1
722	467	1
722	24075	1
722	8148	1
723	23896	1
723	26632	1
723	16520	1
723	17497	1
723	33500	1
724	4975	1
724	585	1
724	24119	1
724	49007	1
724	12021	1
724	42486	1
724	19879	1
724	3350	1
724	5937	1
724	10239	1
724	21388	1
724	49485	1
724	3319	1
724	8598	1
724	49961	1
724	3655	1
724	622	1
724	44738	1
724	10610	1
724	165	1
724	22361	1
724	10613	1
724	34484	1
724	7640	1
724	5739	1
724	41678	1
724	2164	1
724	15165	1
724	12747	1
724	31511	1
724	45367	1
724	2134	1
724	5217	1
724	696	1
724	28856	1
725	45947	1
725	49895	1
725	48628	1
725	16497	1
725	42085	1
725	10197	1
725	4561	1
725	46498	1
725	27085	1
726	4975	1
726	24398	1
726	15562	1
726	48849	1
726	2077	1
726	9140	1
726	49378	1
726	50238	1
726	785	1
727	5814	1
727	37063	1
727	6546	1
727	37503	1
727	22224	1
727	10013	1
727	2315	1
727	11056	1
727	19635	1
727	8694	1
727	20673	1
727	124	1
727	9155	1
727	11345	1
727	20393	1
727	395	1
727	22467	1
727	22533	1
727	31196	1
728	2902	1
728	37084	1
728	47851	1
728	29219	1
728	18211	1
728	18650	1
728	45890	1
728	47940	1
728	46821	1
728	1784	1
729	45376	1
729	2592	1
729	3317	1
729	24047	1
729	42882	1
729	28543	1
730	13210	1
730	13163	1
730	22954	1
730	14338	1
730	10168	1
730	19106	1
730	360	1
730	6513	1
730	46	1
730	9419	1
731	5837	1
731	8061	1
731	27926	1
731	5838	1
731	4973	1
732	192	1
732	5937	1
732	40390	1
732	47976	1
732	28266	1
732	24140	1
732	12585	1
732	36864	1
732	27009	1
732	25479	1
732	5783	1
732	5369	1
733	142	1
733	4425	1
733	41816	1
733	4551	1
733	37780	1
733	8042	1
734	11792	1
734	9328	1
734	5725	1
734	4316	1
735	12522	1
735	32093	1
735	50511	1
735	12152	1
735	12098	1
736	45236	1
736	897	1
736	24913	1
736	31983	1
737	18678	1
737	22471	1
737	38953	1
737	7794	1
737	33631	1
737	21735	1
737	12453	1
737	12531	1
737	10565	1
737	21154	1
737	17815	1
737	20582	1
737	34103	1
737	17919	1
737	18267	1
737	5937	1
737	9618	1
738	211	1
738	30658	1
738	43386	1
738	1532	1
739	10950	1
739	8316	1
739	4152	1
739	19348	1
740	3113	1
740	15382	1
740	10385	1
740	8274	1
740	46469	1
740	5798	1
740	18821	1
740	16965	1
740	24912	1
740	5853	1
740	117	1
741	6613	1
741	19287	1
741	24879	1
741	19293	1
741	19789	1
741	3869	1
741	18342	1
742	23087	1
742	28949	1
742	7189	1
742	26556	1
742	11073	1
742	16420	1
742	22689	1
742	9650	1
742	10419	1
742	40081	1
742	25325	1
742	23074	1
742	31759	1
742	16651	1
743	18535	1
743	17594	1
743	46492	1
743	3004	1
743	22630	1
743	22654	1
743	49672	1
744	9139	1
744	29869	1
744	22891	1
744	11016	1
744	22191	1
745	4387	1
745	36433	1
745	4347	1
745	30504	1
746	7952	1
746	10197	1
746	5431	1
746	7948	1
747	11799	1
747	50092	1
747	24263	1
747	2134	1
747	10160	1
747	6748	1
747	40229	1
747	2052	1
747	1404	1
748	50258	1
748	852	1
748	23306	1
748	3805	1
749	800	1
749	16891	1
749	15340	1
749	25912	1
750	43733	1
750	211	1
750	8301	1
750	36188	1
751	31526	1
751	19554	1
751	10304	1
751	49000	1
751	6103	1
751	12471	1
752	23256	1
752	15365	1
752	42183	1
752	12518	1
753	673	1
753	23415	1
753	12071	1
753	8634	1
754	3100	1
754	30461	1
754	17635	1
754	360	1
754	14553	1
755	14460	1
755	2170	1
755	35074	1
755	4373	1
755	6267	1
755	2169	1
756	16942	1
756	34042	1
756	29001	1
756	29438	1
756	1540	1
756	20054	1
757	28161	1
757	23169	1
757	5724	1
757	4387	1
757	41573	1
757	10312	1
758	26461	1
758	37449	1
758	10333	1
758	18799	1
758	27277	1
758	7684	1
758	6147	1
758	154	1
758	25872	1
758	23000	1
759	34204	1
759	2236	1
759	23482	1
759	767	1
760	27085	1
760	20796	1
760	20306	1
760	21418	1
761	6486	1
761	6851	1
761	23236	1
761	10829	1
761	42802	1
761	22255	1
761	23249	1
761	18719	1
761	30726	1
761	27057	1
762	8928	1
762	47518	1
762	571	1
762	28425	1
762	6294	1
762	4197	1
762	11879	1
762	47515	1
762	6720	1
762	28663	1
762	24357	1
762	51430	1
762	49485	1
762	8003	1
762	4632	1
762	44637	1
762	32375	1
762	51311	1
762	45552	1
762	9037	1
762	34058	1
762	14196	1
762	1112	1
763	31510	1
763	4885	1
763	24465	1
763	413	1
763	17233	1
763	6940	1
763	31759	1
764	18268	1
764	19511	1
764	16680	1
764	20787	1
764	29452	1
764	5801	1
764	124	1
764	145	1
765	4087	1
765	16369	1
765	50040	1
765	8256	1
766	20260	1
766	14181	1
766	33719	1
766	22800	1
766	14159	1
766	35280	1
766	28441	1
767	24149	1
767	13987	1
767	24148	1
767	32886	1
767	13985	1
767	16404	1
767	42756	1
767	1637	1
767	1397	1
768	14428	1
768	27703	1
768	41427	1
768	12168	1
768	25596	1
768	8738	1
768	7400	1
769	33129	1
769	45276	1
769	42516	1
769	17066	1
769	15977	1
769	16914	1
769	10941	1
770	47399	1
770	9265	1
770	5111	1
770	4778	1
770	33340	1
770	544	1
771	18240	1
771	21941	1
771	774	1
771	24047	1
771	13879	1
771	8665	1
771	23829	1
771	4552	1
771	9031	1
771	28242	1
771	14096	1
771	17025	1
771	2052	1
771	11324	1
771	11008	1
772	50514	1
772	24441	1
772	39234	1
772	37863	1
772	3995	1
773	1168	1
773	50335	1
773	28384	1
773	20119	1
774	2926	1
774	3601	1
774	472	1
774	23252	1
774	23276	1
774	8190	1
775	35586	1
775	8696	1
775	13528	1
775	6365	1
776	16535	1
776	18473	1
776	23283	1
776	16838	1
776	16528	1
776	12552	1
777	13349	1
777	922	1
777	9504	1
777	48610	1
777	1841	1
778	25386	1
778	35570	1
778	6102	1
778	1419	1
779	44635	1
779	41430	1
779	28088	1
779	24289	1
779	28946	1
779	49604	1
779	28922	1
779	16795	1
779	47059	1
779	6144	1
779	9856	1
779	20972	1
780	36335	1
780	30550	1
780	20109	1
780	12960	1
781	5492	1
781	460	1
781	6614	1
781	7333	1
781	1535	1
781	1573	1
781	23192	1
781	13840	1
781	31759	1
781	6615	1
781	11674	1
781	3684	1
781	23155	1
781	19676	1
781	4373	1
782	10677	1
782	23103	1
782	800	1
782	30633	1
782	9264	1
783	44749	1
783	39191	1
783	27573	1
783	34484	1
784	19120	1
784	19140	1
784	23927	1
784	18772	1
784	12235	1
784	16284	1
784	12382	1
784	33862	1
784	23573	1
784	19266	1
784	11363	1
784	10168	1
785	797	1
785	18250	1
785	34774	1
785	16004	1
785	33369	1
786	7373	1
786	14193	1
786	16899	1
786	21820	1
786	13210	1
786	27190	1
786	13461	1
786	11561	1
786	17872	1
786	20310	1
787	7834	1
787	30683	1
787	27322	1
787	9543	1
787	17088	1
787	19695	1
787	27840	1
787	46291	1
787	1928	1
788	40658	1
788	3686	1
788	43568	1
788	3579	1
788	14042	1
788	2147	1
789	3334	1
789	1672	1
789	3361	1
789	9098	1
789	1567	1
790	36958	1
790	50436	1
790	726	1
790	15225	1
790	49562	1
790	1957	1
791	25134	1
791	8922	1
791	14970	1
791	24141	1
791	19079	1
791	45382	1
792	11988	1
792	49949	1
792	43967	1
792	34680	1
792	34661	1
793	1034	1
793	6357	1
793	211	1
793	4218	1
793	15431	1
793	13295	1
793	1934	1
794	12168	1
794	1175	1
794	3651	1
794	6214	1
795	6718	1
795	39962	1
795	39244	1
795	8322	1
796	37482	1
796	5543	1
796	38374	1
796	32519	1
796	30749	1
797	6176	1
797	33451	1
797	19991	1
797	22950	1
798	29019	1
798	24444	1
798	43324	1
798	10081	1
798	40149	1
798	270	1
798	21747	1
798	27694	1
798	40267	1
798	22297	1
798	23832	1
798	34845	1
798	24586	1
798	27115	1
798	36354	1
798	30435	1
798	28909	1
798	9102	1
798	49961	1
798	18007	1
798	13311	1
798	31759	1
799	2767	1
799	3330	1
799	11608	1
799	5144	1
800	3993	1
800	4661	1
800	26447	1
800	17244	1
800	13901	1
800	45819	1
801	15277	1
801	16730	1
801	12418	1
801	30841	1
801	5854	1
801	5719	1
801	45284	1
801	38955	1
801	16595	1
802	46987	1
802	29907	1
802	25783	1
802	35195	1
802	9269	1
802	13771	1
803	27495	1
803	23169	1
803	22880	1
803	25483	1
803	9857	1
803	14126	1
804	34582	1
804	39973	1
804	14084	1
804	5937	1
804	44454	1
805	4587	1
805	23417	1
805	22343	1
805	20073	1
805	4143	1
806	13848	1
806	8895	1
806	16261	1
806	13847	1
806	2228	1
807	28219	1
807	24608	1
807	25387	1
807	8054	1
807	3170	1
807	3004	1
807	21623	1
808	34856	1
808	21272	1
808	5937	1
808	37958	1
808	48633	1
808	29851	1
809	4645	1
809	49681	1
809	48533	1
809	18988	1
809	1588	1
809	8785	1
809	49682	1
810	14274	1
810	14942	1
810	19735	1
810	3079	1
811	9771	1
811	15844	1
811	28927	1
811	13791	1
811	529	1
811	4631	1
811	14790	1
811	41678	1
812	4991	1
812	10318	1
812	10752	1
812	43142	1
812	17159	1
812	3783	1
812	136	1
812	43565	1
812	44182	1
812	43564	1
813	37516	1
813	41162	1
813	22469	1
813	23582	1
